,Year,Month,State,Primary Mode,Etiology,Setting,Illnesses,Hospitalizations,Deaths,IFSAC Category,Etiology_id,IFSAC_id
6919,2018,4,California,Food,"Escherichia coli, Shiga toxin-producing",Private home/residence,7,2.0,0.0,Other Meat,6,25
6920,2018,6,California,Food,Norovirus Genogroup II; Norovirus Genogroup II,Other,21,0.0,0.0,Multiple,12,0
6921,2018,6,California,Food,Salmonella enterica,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,4,1
6922,2018,2,California,Food,Salmonella enterica; Salmonella enterica; Salmonella enterica,"Restaurant - ""Fast-food""(drive up service or pay at counter)",49,7.0,0.0,Unknow,109,1
6923,2019,2,Pennsylvania,Food,Unknow,Caterer (food prepared off-site from where served),18,0.0,0.0,Unknow,0,1
6924,2018,9,California,Food,Salmonella enterica,"Restaurant - ""Fast-food""(drive up service or pay at counter)",7,0.0,0.0,Unknow,4,1
6925,2019,3,Virginia,Food,Norovirus Genogroup II,Long-term care/nursing home/assisted living facility,18,1.0,0.0,Unknow,1,1
6926,2019,2,Michigan,Food,Unknow,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,0,1
6927,2019,1,Michigan,Food,Norovirus,Restaurant - Sit-down dining,8,0.0,0.0,Multiple,2,0
6928,2018,6,Maryland,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",7,0.0,0.0,Unknow,0,1
6929,2019,3,Ohio,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,7,0.0,0.0,Unknow,1,1
6930,2019,3,Florida,Food,Norovirus Genogroup I,Restaurant - other or unknown type,8,0.0,0.0,Unknow,5,1
6931,2018,12,West Virginia,Food,Unknow,Caterer (food prepared off-site from where served),5,0.0,0.0,Unknow,0,1
6932,2019,2,Pennsylvania,Food,Campylobacter,Long-term care/nursing home/assisted living facility,41,1.0,0.0,Unknow,72,1
6933,2018,4,Multistate,Food,Vibrio parahaemolyticus,Restaurant - Sit-down dining; Restaurant - other or unknown type; Private home/residence; Grocery store,29,11.0,0.0,Crustaceans,24,8
6934,2018,11,Maryland,Food,Campylobacter jejuni,Caterer (food prepared off-site from where served),18,3.0,0.0,Unknow,7,1
6935,2019,2,Washington,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,26,0.0,0.0,Other,5,19
6936,2019,2,Washington,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,22,0.0,0.0,Unknow,5,1
6937,2019,2,Washington,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,68,4.0,0.0,Unknow,1,1
6938,2018,9,Washington DC,Food,Unknow,Restaurant - Buffet,4,0.0,0.0,Unknow,0,1
6939,2018,11,Louisiana,Food,Unknow,Caterer (food prepared off-site from where served),28,0.0,0.0,Multiple,0,0
6940,2018,5,Louisiana,Food,Norovirus unknown,Other healthcare facility,61,1.0,0.0,Unknow,3,1
6941,2018,8,Louisiana,Food,Clostridium perfringens; Clostridium perfringens,Restaurant - Sit-down dining,8,0.0,0.0,Beef,70,9
6942,2019,3,New York,Food,Norovirus Genogroup II; Norovirus Genogroup II,Restaurant - Sit-down dining,28,0.0,0.0,Unknow,12,1
6943,2018,9,Florida,Food,Staphylococcus aureus,Restaurant - other or unknown type,19,0.0,0.0,Multiple,17,0
6944,2019,3,Minnesota,Food,Norovirus unknown,Restaurant - Sit-down dining; Caterer (food prepared off-site from where served),2,0.0,0.0,Unknow,3,1
6945,2019,3,New York,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,8,0.0,0.0,Unknow,1,1
6946,2019,1,Florida,Food,"Escherichia coli, Shiga toxin-producing; Norovirus Genogroup II; Escherichia coli, Shiga toxin-producing",Restaurant - Sit-down dining,5,0.0,0.0,Multiple,202,0
6947,2019,1,Florida,Food,Unknow,Banquet Facility (food prepared and served on-site),8,0.0,0.0,Unknow,0,1
6948,2019,2,Florida,Food,Unknow,Caterer (food prepared off-site from where served); Restaurant - Buffet,11,1.0,0.0,Multiple,0,0
6949,2019,2,Florida,Food,Bacillus cereus,Caterer (food prepared off-site from where served); Religious facility,5,0.0,0.0,Multiple,9,0
6950,2019,3,Tennessee,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,11,0.0,0.0,Unknow,5,1
6951,2019,3,Tennessee,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,5,0.0,0.0,Unknow,5,1
6952,2018,12,Washington,Food,Bacillus cereus; Clostridium perfringens,Restaurant - Sit-down dining,3,0.0,0.0,Multiple,79,0
6953,2018,9,Washington,Food,Vibrio parahaemolyticus,Restaurant - Sit-down dining,4,0.0,0.0,Mollusks,24,10
6954,2019,3,Florida,Food,Staphylococcus aureus,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Multiple,17,0
6955,2018,4,Maryland,Food,Ciguatoxin,Private home/residence,2,1.0,0.0,Fish,15,11
6956,2019,3,Connecticut,Food,Norovirus Genogroup II; Norovirus Genogroup II,Restaurant - Sit-down dining,53,1.0,0.0,Multiple,12,0
6957,2018,7,Maryland,Food,Bacillus cereus,Restaurant - Sit-down dining,5,0.0,0.0,Unknow,9,1
6958,2018,3,Washington,Food,Norovirus,Restaurant - Sit-down dining,11,0.0,0.0,Unknow,2,1
6959,2018,4,Washington,Food,Clostridium perfringens,Restaurant - Sit-down dining,3,0.0,0.0,Multiple,10,0
6960,2019,3,Tennessee,Food,Norovirus Genogroup II,"Restaurant - ""Fast-food""(drive up service or pay at counter)",20,0.0,0.0,Unknow,1,1
6961,2018,11,Illinois,Food,Salmonella enterica,Grocery store,3,0.0,0.0,Turkey,4,18
6962,2019,3,New York,Food,Clostridium perfringens,Grocery store,11,0.0,0.0,Multiple,10,0
6963,2019,3,Florida,Food,Campylobacter,Restaurant - Sit-down dining,6,0.0,0.0,Unknow,72,1
6964,2015,6,New York,Food,Listeria monocytogenes,Restaurant - other or unknown type,3,3.0,1.0,Unknow,32,1
6965,2018,6,Multistate,Food,"Escherichia coli, Shiga toxin-producing",Unknown,12,2.0,0.0,Unknow,6,1
6966,2019,3,Michigan,Food,Norovirus Genogroup II,Restaurant - Sit-down dining; Caterer (food prepared off-site from where served),22,0.0,0.0,Unknow,1,1
6967,2019,3,Florida,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,3,0.0,0.0,Multiple,1,0
6968,2018,12,Georgia,Food,Bacillus cereus,Caterer (food prepared off-site from where served); Religious facility,106,2.0,0.0,Pork,9,12
6969,2018,11,Maryland,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,15,0.0,0.0,Unknow,1,1
6970,2018,6,Maryland,Food,Bacillus cereus,Restaurant - Sit-down dining,5,0.0,0.0,Dairy,9,14
6971,2018,9,Colorado,Food,Clostridium perfringens,Restaurant - Sit-down dining; Caterer (food prepared off-site from where served),7,0.0,0.0,Multiple,10,0
6972,2019,3,Ohio,Food,Norovirus unknown,Restaurant - Sit-down dining,10,0.0,0.0,Unknow,3,1
6973,2019,3,Florida,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,0.0,0.0,Multiple,0,0
6974,2018,10,Multistate,Food,Salmonella enterica,Unknown,17,8.0,0.0,Turkey,4,18
6975,2019,3,Tennessee,Food,Unknow,Restaurant - other or unknown type; Caterer (food prepared off-site from where served),5,0.0,0.0,Unknow,0,1
6976,2019,2,Florida,Food,Ciguatoxin,Private home/residence,4,0.0,0.0,Fish,15,11
6977,2018,6,Multistate,Food,Salmonella enterica,Private home/residence; Banquet Facility (food prepared and served on-site),51,7.0,0.0,Chicken,4,4
6978,2018,5,Multistate,Food,Cyclospora cayetanensis,Other,267,8.0,0.0,Multiple,29,0
6979,2018,4,Illinois,Food,Norovirus Genogroup II,Private home/residence,21,1.0,0.0,Unknow,1,1
6980,2018,11,Illinois,Food,Norovirus,Restaurant - Sit-down dining,7,0.0,0.0,Unknow,2,1
6981,2018,8,Maryland,Food,Unknow,Private home/residence,15,0.0,0.0,Unknow,0,1
6982,2018,3,Illinois,Food,Salmonella enterica,Restaurant - Sit-down dining,14,1.0,0.0,Other Poultry,4,23
6983,2019,2,New York,Food,Unknow,Restaurant - Sit-down dining,11,0.0,0.0,Unknow,0,1
6984,2018,2,Pennsylvania,Food,Campylobacter,Private home/residence,2,1.0,0.0,Unknow,72,1
6985,2019,3,Wisconsin,Food,Norovirus Genogroup II; Norovirus unknown,Private home/residence,40,0.0,0.0,Unknow,201,1
6986,2019,3,Virginia,Food,Norovirus,Caterer (food prepared off-site from where served),11,0.0,0.0,Unknow,2,1
6987,2018,5,Illinois,Food,Staphylococcus aureus,"Restaurant - ""Fast-food""(drive up service or pay at counter)",19,0.0,0.0,Multiple,17,0
6988,2018,8,Illinois,Food,Salmonella enterica,Grocery store,6,2.0,0.0,Unclassifiable,4,16
6989,2019,1,Illinois,Food,Norovirus unknown,"Restaurant - ""Fast-food""(drive up service or pay at counter)",6,0.0,0.0,Unknow,3,1
6990,2018,10,New York,Food,Salmonella enterica,Long-term care/nursing home/assisted living facility,2,0.0,0.0,Unknow,4,1
6991,2019,3,New York,Food,Norovirus Genogroup II,Banquet Facility (food prepared and served on-site),16,0.0,0.0,Multiple,1,0
6992,2019,4,Ohio,Food,Norovirus,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,2,1
6993,2019,3,Washington DC,Food,Unknow,Restaurant - Sit-down dining,16,0.0,0.0,Unknow,0,1
6994,2019,3,Minnesota,Food,Norovirus,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,2,1
6995,2019,3,Florida,Food,Scombroid toxin,Restaurant - Sit-down dining,2,0.0,0.0,Fish,11,11
6996,2019,3,Illinois,Food,Bacillus cereus; Clostridium perfringens,Restaurant - Buffet,4,0.0,0.0,Unknow,79,1
6997,2019,2,Florida,Food,Ciguatoxin,Private home/residence,2,0.0,0.0,Fish,15,11
6998,2019,3,Michigan,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
6999,2019,3,Florida,Food,Ciguatoxin,Private home/residence,2,2.0,0.0,Fish,15,11
7000,2019,3,Ohio,Food,Norovirus Genogroup II; Norovirus Genogroup II,Restaurant - other or unknown type,7,0.0,0.0,Unknow,12,1
7001,2019,3,Ohio,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,1,1
7002,2019,3,Florida,Food,Clostridium perfringens,Other,3,0.0,0.0,Unknow,10,1
7003,2018,12,Arizona,Food,Norovirus Genogroup II; Norovirus Genogroup II,Restaurant - Sit-down dining,44,0.0,0.0,Unknow,12,1
7004,2018,8,Arizona,Food,Salmonella enterica,Unknown,16,6.0,0.0,Unknow,4,1
7005,2018,9,Arizona,Food,Hepatitis A,"Restaurant - Sit-down dining; Fair, festival, other temp or mobile services; Other",16,8.0,2.0,Crustaceans,21,8
7006,2018,7,Alaska,Food,Vibrio parahaemolyticus,Restaurant - Sit-down dining,3,0.0,0.0,Mollusks,24,10
7007,2019,2,Maryland,Food,Unknow,Restaurant - Sit-down dining,7,0.0,0.0,Unknow,0,1
7008,2019,2,Maryland,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,7,0.0,0.0,Unknow,5,1
7009,2019,1,Maryland,Food,Unknow,Restaurant - Sit-down dining,4,1.0,0.0,Unknow,0,1
7010,2019,2,Maryland,Food,Salmonella enterica; Salmonella enterica,School/college/university,4,1.0,0.0,Fruits,20,2
7011,2019,3,Maryland,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
7012,2019,3,Maryland,Food,Unknow,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,0,1
7013,2011,9,Multistate,Food,Listeria monocytogenes,Unknown,41,34.0,4.0,Unknow,32,1
7014,2019,4,Tennessee,Food,Norovirus Genogroup II,Restaurant - other or unknown type,14,0.0,0.0,Unknow,1,1
7015,2019,3,Ohio,Food,Unknow,Other,2,1.0,0.0,Unknow,0,1
7016,2019,4,Ohio,Food,Norovirus Genogroup II,Restaurant - other or unknown type,2,0.0,0.0,Unknow,1,1
7017,2019,3,Florida,Food,Norovirus Genogroup II,"Restaurant - ""Fast-food""(drive up service or pay at counter); Caterer (food prepared off-site from where served); Hotel/motel; Restaurant - Buffet",36,0.0,0.0,Unknow,1,1
7018,2019,4,South Carolina,Food,Norovirus Genogroup II; Norovirus Genogroup II,Restaurant - Sit-down dining,9,0.0,0.0,Multiple,12,0
7019,2019,3,Florida,Food,Staphylococcus aureus,Prison/jail,148,0.0,0.0,Turkey,17,18
7020,2019,4,Ohio,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,34,0.0,0.0,Multiple,5,0
7021,2019,4,New York,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,17,0.0,0.0,Multiple,1,0
7022,2019,1,Arizona,Food,Unknow,Restaurant - Sit-down dining,11,0.0,0.0,Multiple,0,0
7023,2019,4,Ohio,Food,Norovirus,Restaurant - Sit-down dining,6,0.0,0.0,Unknow,2,1
7024,2018,8,Maryland,Food,Unknow,Restaurant - Buffet,8,0.0,0.0,Unknow,0,1
7025,2019,3,Nevada,Food,Unknow,Restaurant - Sit-down dining,5,0.0,0.0,Unknow,0,1
7026,2018,12,Illinois,Food,Norovirus Genogroup II,"Restaurant - ""Fast-food""(drive up service or pay at counter)",24,0.0,0.0,Multiple,1,0
7027,2018,12,Illinois,Food,Norovirus Genogroup I,Hotel/motel,23,0.0,0.0,Unknow,5,1
7028,2019,1,Illinois,Food,Norovirus unknown,Restaurant - other or unknown type,3,0.0,0.0,Multiple,3,0
7029,2018,10,Multistate,Food,Salmonella enterica,Restaurant - other or unknown type,12,3.0,0.0,Fish,4,11
7030,2019,3,Minnesota,Food,Norovirus,Restaurant - other or unknown type,36,0.0,0.0,Unknow,2,1
7031,2019,2,Utah,Food,Staphylococcus aureus,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,0.0,0.0,Unknow,17,1
7032,2019,3,Texas,Food,Yersinia enterocolitica,"Restaurant - ""Fast-food""(drive up service or pay at counter)",7,1.0,0.0,Unknow,27,1
7033,2019,3,Texas,Food,"Escherichia coli, Shiga toxin-producing",Restaurant - Sit-down dining; Private home/residence,9,0.0,0.0,Unknow,6,1
7034,2014,8,Multistate,Food,Listeria monocytogenes,Other,18,16.0,3.0,Vegetable Row Crops,32,6
7035,2018,9,Washington,Food,Norovirus unknown,Restaurant - other or unknown type,9,0.0,0.0,Seeded Vegetables,3,7
7036,2018,12,California,Food,Norovirus unknown,Restaurant - other or unknown type; Banquet Facility (food prepared and served on-site),5,0.0,0.0,Mollusks,3,10
7037,2018,12,California,Food,Norovirus Genogroup I; Norovirus Genogroup I,"Restaurant - ""Fast-food""(drive up service or pay at counter); Restaurant - Sit-down dining; Private home/residence",65,0.0,0.0,Mollusks,86,10
7038,2019,3,Texas,Food,Campylobacter jejuni,Farm/dairy,6,0.0,0.0,Dairy,7,14
7039,2019,4,Ohio,Food,Norovirus,Unknown,9,0.0,0.0,Unknow,2,1
7040,2019,3,Texas,Food,"Escherichia coli, Shiga toxin-producing",Private home/residence,4,0.0,0.0,Unknow,6,1
7041,2019,3,Virginia,Food,Campylobacter,Private home/residence,3,0.0,0.0,Unknow,72,1
7042,2019,4,Tennessee,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,43,0.0,0.0,Unknow,1,1
7043,2019,4,Ohio,Food,Norovirus,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,2,1
7044,2019,4,Virginia,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,10,0.0,0.0,Unknow,1,1
7045,2018,4,Multistate,Food,Salmonella enterica,Restaurant - Sit-down dining,13,2.0,0.0,Eggs,4,17
7046,2019,4,Minnesota,Food,Norovirus,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,2,1
7047,2019,4,Florida,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,1,1
7048,2019,4,Ohio,Food,Norovirus Genogroup II,Private home/residence; Caterer (food prepared off-site from where served); Grocery store,17,1.0,0.0,Unknow,1,1
7049,2019,3,Minnesota,Food,Salmonella enterica; Salmonella enterica,Banquet Facility (food prepared and served on-site),7,0.0,0.0,Multiple,20,0
7050,2019,4,Maryland,Food,Unknow,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,0,1
7051,2019,3,Virginia,Food,Hepatitis A,Restaurant - Sit-down dining,4,4.0,0.0,Unknow,21,1
7052,2018,7,Washington,Food,Vibrio parahaemolyticus,Restaurant - Sit-down dining,8,0.0,0.0,Mollusks,24,10
7053,2018,6,Washington,Food,Vibrio parahaemolyticus,Restaurant - Sit-down dining,3,0.0,0.0,Mollusks,24,10
7054,2018,8,Washington,Food,Bacillus cereus; Clostridium perfringens,Restaurant - Sit-down dining; Caterer (food prepared off-site from where served),9,0.0,0.0,Multiple,79,0
7055,2019,2,South Carolina,Food,Salmonella enterica,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,4,1
7056,2018,12,Maryland,Food,Scombroid toxin,Private home/residence,2,0.0,0.0,Fish,11,11
7057,2019,2,Texas,Food,Unknow,Restaurant - other or unknown type,5,0.0,0.0,Unknow,0,1
7058,2019,1,Texas,Food,Unknow,Restaurant - other or unknown type,4,0.0,0.0,Unknow,0,1
7059,2019,1,Texas,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,0,1
7060,2019,2,Texas,Food,Unknow,Restaurant - Sit-down dining,8,0.0,0.0,Unknow,0,1
7061,2019,3,Texas,Food,Unknow,Unknown,2,0.0,0.0,Unknow,0,1
7062,2019,1,New York,Food,Salmonella other; Salmonella other,Restaurant - Sit-down dining,14,1.0,0.0,Unknow,203,1
7063,2018,10,Missouri,Food,Unknow,Private home/residence,7,2.0,0.0,Unknow,0,1
7064,2017,11,Multistate,Food,Salmonella enterica,Unknown,358,133.0,1.0,Turkey,4,18
7065,2019,3,Michigan,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
7066,2019,3,Michigan,Food,Unknow,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,0,1
7067,2017,9,Multistate,Food,Salmonella enterica,Private home/residence,25,11.0,1.0,Chicken,4,4
7068,2018,8,Multistate,Food,Salmonella enterica,Private home/residence,436,124.0,0.0,Beef,4,9
7069,2019,4,Texas,Food,Unknow,Restaurant - other or unknown type,3,0.0,0.0,Unknow,0,1
7070,2019,1,Texas,Food,Unknow,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,0,1
7071,2019,4,North Carolina,Food,Staphylococcus unknown,Restaurant - Sit-down dining,40,0.0,0.0,Unknow,63,1
7072,2018,7,Puerto Rico,Food,Ciguatoxin,Private home/residence,2,0.0,0.0,Fish,15,11
7073,2018,4,Virginia,Food,Clostridium perfringens,Restaurant - Buffet,19,0.0,0.0,Multiple,10,0
7074,2018,1,Puerto Rico,Food,Unknow,Private home/residence; Caterer (food prepared off-site from where served),22,0.0,0.0,Multiple,0,0
7075,2018,4,California,Food,Salmonella enterica,Unknown,54,14.0,0.0,Unknow,4,1
7076,2019,2,Michigan,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,0.0,0.0,Unknow,0,1
7077,2019,4,Washington,Food,Salmonella enterica,Other,7,1.0,0.0,Unknow,4,1
7078,2018,7,California,Food,"Escherichia coli, Shiga toxin-producing",Restaurant - Sit-down dining,2,0.0,0.0,Unknow,6,1
7079,2016,8,California,Food,Salmonella enterica,Restaurant - Sit-down dining,3,2.0,0.0,Unknow,4,1
7080,2019,1,California,Food,Norovirus unknown,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,3,1
7081,2019,1,California,Food,Unknow,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,0,1
7082,2018,11,California,Food,Norovirus unknown,Restaurant - Sit-down dining,11,0.0,0.0,Unknow,3,1
7083,2018,12,California,Food,Norovirus unknown,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,3,1
7084,2018,12,California,Food,Norovirus unknown,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,3,1
7085,2018,6,California,Food,Bacillus cereus,Caterer (food prepared off-site from where served),14,0.0,0.0,Multiple,9,0
7086,2018,12,California,Food,Scombroid toxin,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,0.0,0.0,Fish,11,11
7087,2018,9,California,Food,Cryptosporidium hominis,"Restaurant - ""Fast-food""(drive up service or pay at counter); Restaurant - Sit-down dining",7,1.0,0.0,Unknow,204,1
7088,2018,12,Multistate,Food,Salmonella enterica,Private home/residence; Long-term care/nursing home/assisted living facility,7,1.0,0.0,Turkey,4,18
7089,2019,3,Iowa,Food,Salmonella enterica,Restaurant - Sit-down dining,6,0.0,0.0,Unknow,4,1
7090,2019,4,Michigan,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
7091,2019,4,North Carolina,Food,Norovirus,Restaurant - Sit-down dining,8,0.0,0.0,Unknow,2,1
7092,2019,2,Texas,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,1.0,0.0,Unknow,0,1
7093,2018,8,Delaware,Food,Unknow,Restaurant - Sit-down dining,4,0.0,0.0,Multiple,0,0
7094,2018,6,Maine,Food,Norovirus Genogroup II,Private home/residence,21,0.0,0.0,Multiple,1,0
7095,2018,10,Vermont,Food,Shigella sonnei,Long-term care/nursing home/assisted living facility,75,6.0,2.0,Unknow,25,1
7096,2018,12,Kentucky,Food,Unknow,Restaurant - Sit-down dining,20,2.0,0.0,Unknow,0,1
7097,2018,3,Maine,Food,Norovirus Genogroup II,Long-term care/nursing home/assisted living facility,85,2.0,0.0,Unknow,1,1
7098,2018,7,Delaware,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,5,1
7099,2018,4,Delaware,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,7,0.0,0.0,Unknow,1,1
7100,2018,8,Washington,Food,Vibrio parahaemolyticus,Restaurant - Sit-down dining,2,0.0,0.0,Mollusks,24,10
7101,2018,5,South Dakota,Food,"Escherichia coli, Shiga toxin-producing",School/college/university,30,0.0,0.0,Vegetable Row Crops,6,6
7102,2018,4,Illinois,Food,Salmonella enterica,Prison/jail,22,0.0,0.0,Multiple,4,0
7103,2019,4,Michigan,Food,Scombroid toxin,Hospital,2,0.0,0.0,Fish,11,11
7104,2019,2,Delaware,Food,Unknow,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,0,1
7105,2019,3,Rhode Island,Food,Norovirus,Restaurant - Sit-down dining,8,0.0,0.0,Multiple,2,0
7106,2019,3,Rhode Island,Food,Norovirus unknown,"Restaurant - ""Fast-food""(drive up service or pay at counter)",21,0.0,0.0,Vegetable Row Crops,3,6
7107,2019,4,Ohio,Food,Unknow,Unknown,8,2.0,0.0,Unknow,0,1
7108,2019,4,Texas,Food,Norovirus Genogroup II,Long-term care/nursing home/assisted living facility,24,0.0,0.0,Unknow,1,1
